"id";"datetime";"dive_number";"dive_type";"depth"
2010023;2010-03-10 15:44:30;10;"Drift";203
2010023;2010-03-10 15:44:32;10;"Drift";203,5
2010023;2010-03-10 15:44:33;10;"Drift";203,5
2010023;2010-03-10 15:44:35;10;"Drift";204
2010023;2010-03-10 15:44:37;10;"Drift";204,5
2010023;2010-03-10 15:44:40;10;"Drift";205,5
2010023;2010-03-10 15:44:42;10;"Drift";206
2010023;2010-03-10 15:44:44;10;"Drift";207
2010023;2010-03-10 15:44:46;10;"Drift";208
2010023;2010-03-10 15:44:47;10;"Drift";209
2010023;2010-03-10 15:44:49;10;"Drift";210
2010023;2010-03-10 15:44:51;10;"Drift";210,5
2010023;2010-03-10 15:44:54;10;"Drift";211
2010023;2010-03-10 15:44:56;10;"Drift";212
2010023;2010-03-10 15:44:58;10;"Drift";212
2010023;2010-03-10 15:45:00;10;"Drift";213
2010023;2010-03-10 15:45:01;10;"Drift";213,5
2010023;2010-03-10 15:45:03;10;"Drift";214,5
2010023;2010-03-10 15:45:05;10;"Drift";215
2010023;2010-03-10 15:45:08;10;"Drift";215,5
2010023;2010-03-10 15:45:10;10;"Drift";216
2010023;2010-03-10 15:45:12;10;"Drift";217
2010023;2010-03-10 15:45:13;10;"Drift";217,5
2010023;2010-03-10 15:45:15;10;"Drift";217,5
2010023;2010-03-10 15:45:17;10;"Drift";218,5
2010023;2010-03-10 15:45:19;10;"Drift";219
2010023;2010-03-10 15:45:22;10;"Drift";219,5
2010023;2010-03-10 15:45:24;10;"Drift";219,5
2010023;2010-03-10 15:45:26;10;"Drift";220
2010023;2010-03-10 15:45:27;10;"Drift";220,5
2010023;2010-03-10 15:45:29;10;"Drift";221
2010023;2010-03-10 15:45:31;10;"Drift";221,5
2010023;2010-03-10 15:45:34;10;"Drift";222
2010023;2010-03-10 15:45:36;10;"Drift";222
2010023;2010-03-10 15:45:38;10;"Drift";222,5
2010023;2010-03-10 15:45:40;10;"Drift";223
2010023;2010-03-10 15:45:41;10;"Drift";223,5
2010023;2010-03-10 15:45:43;10;"Drift";224,5
2010023;2010-03-10 15:45:45;10;"Drift";225,5
2010023;2010-03-10 15:45:48;10;"Drift";226
2010023;2010-03-10 15:45:50;10;"Drift";226,5
2010023;2010-03-10 15:45:52;10;"Drift";227
2010023;2010-03-10 15:45:53;10;"Drift";227,5
2010023;2010-03-10 15:45:55;10;"Drift";229
2010023;2010-03-10 15:45:57;10;"Drift";229,5
2010023;2010-03-10 15:45:59;10;"Drift";230
2010023;2010-03-10 15:46:02;10;"Drift";230
2010023;2010-03-10 15:46:04;10;"Drift";230
2010023;2010-03-10 15:46:06;10;"Drift";231
2010023;2010-03-10 15:46:07;10;"Drift";231,5
2010023;2010-03-10 15:46:09;10;"Drift";231,5
2010023;2010-03-10 15:46:11;10;"Drift";232
2010023;2010-03-10 15:46:13;10;"Drift";232,5
2010023;2010-03-10 15:46:16;10;"Drift";233
2010023;2010-03-10 15:46:18;10;"Drift";233
2010023;2010-03-10 15:46:20;10;"Drift";233,5
2010023;2010-03-10 15:46:21;10;"Drift";233,5
2010023;2010-03-10 15:46:23;10;"Drift";233,5
2010023;2010-03-10 15:46:25;10;"Drift";234
2010023;2010-03-10 15:46:28;10;"Drift";234,5
2010023;2010-03-10 15:46:30;10;"Drift";235
2010023;2010-03-10 15:46:32;10;"Drift";235,5
2010023;2010-03-10 15:46:34;10;"Drift";236
2010023;2010-03-10 15:46:35;10;"Drift";236,5
2010023;2010-03-10 15:46:37;10;"Drift";237
2010023;2010-03-10 15:46:39;10;"Drift";237,5
2010023;2010-03-10 15:46:42;10;"Drift";238
2010023;2010-03-10 15:46:44;10;"Drift";238,5
2010023;2010-03-10 15:46:46;10;"Drift";238,5
2010023;2010-03-10 15:46:47;10;"Drift";239,5
2010023;2010-03-10 15:46:49;10;"Drift";240,5
2010023;2010-03-10 15:46:51;10;"Drift";241,5
2010023;2010-03-10 15:46:53;10;"Drift";241,5
2010023;2010-03-10 15:46:56;10;"Drift";243
2010023;2010-03-10 15:46:58;10;"Drift";243
2010023;2010-03-10 15:47:00;10;"Drift";244
2010023;2010-03-10 15:47:01;10;"Drift";244,5
2010023;2010-03-10 15:47:03;10;"Drift";244,5
2010023;2010-03-10 15:47:05;10;"Drift";246
2010023;2010-03-10 15:47:07;10;"Drift";246
2010023;2010-03-10 15:47:10;10;"Drift";247
2010023;2010-03-10 15:47:12;10;"Drift";248
2010023;2010-03-10 15:47:14;10;"Drift";248,5
2010023;2010-03-10 15:47:15;10;"Drift";249,5
2010023;2010-03-10 15:47:17;10;"Drift";250
2010023;2010-03-10 15:47:19;10;"Drift";250,5
2010023;2010-03-10 15:47:22;10;"Drift";251
2010023;2010-03-10 15:47:24;10;"Drift";251,5
2010023;2010-03-10 15:47:26;10;"Drift";252,5
2010023;2010-03-10 15:47:28;10;"Drift";253
2010023;2010-03-10 15:47:29;10;"Drift";254
2010023;2010-03-10 15:47:31;10;"Drift";255
2010023;2010-03-10 15:47:33;10;"Drift";256
2010023;2010-03-10 15:47:36;10;"Drift";256,5
2010023;2010-03-10 15:47:38;10;"Drift";257
2010023;2010-03-10 15:47:40;10;"Drift";258
2010023;2010-03-10 15:47:41;10;"Drift";258,5
2010023;2010-03-10 15:47:43;10;"Drift";259,5
2010023;2010-03-10 15:47:45;10;"Drift";260
2010023;2010-03-10 15:47:47;10;"Drift";261
2010023;2010-03-10 15:47:50;10;"Drift";261,5
2010023;2010-03-10 15:47:52;10;"Drift";262,5
2010023;2010-03-10 15:47:54;10;"Drift";263,5
2010023;2010-03-10 15:47:55;10;"Drift";264
2010023;2010-03-10 15:47:57;10;"Drift";265
2010023;2010-03-10 15:47:59;10;"Drift";265,5
2010023;2010-03-10 15:48:01;10;"Drift";266
2010023;2010-03-10 15:48:04;10;"Drift";267
2010023;2010-03-10 15:48:06;10;"Drift";268
2010023;2010-03-10 15:48:08;10;"Drift";268
2010023;2010-03-10 15:48:09;10;"Drift";269
2010023;2010-03-10 15:48:11;10;"Drift";270
2010023;2010-03-10 15:48:13;10;"Drift";270,5
2010023;2010-03-10 15:48:16;10;"Drift";271,5
2010023;2010-03-10 15:48:18;10;"Drift";272
2010023;2010-03-10 15:48:20;10;"Drift";273
2010023;2010-03-10 15:48:22;10;"Drift";273,5
2010023;2010-03-10 15:48:23;10;"Drift";274
2010023;2010-03-10 15:48:25;10;"Drift";275
2010023;2010-03-10 15:48:27;10;"Drift";276
2010023;2010-03-10 15:48:30;10;"Drift";276,5
2010023;2010-03-10 15:48:32;10;"Drift";277
2010023;2010-03-10 15:48:34;10;"Drift";278
2010023;2010-03-10 15:48:35;10;"Drift";279
2010023;2010-03-10 15:48:37;10;"Drift";279,5
2010023;2010-03-10 15:48:39;10;"Drift";280,5
2010023;2010-03-10 15:48:41;10;"Drift";280,5
2010023;2010-03-10 15:48:44;10;"Drift";282,5
2010023;2010-03-10 15:48:46;10;"Drift";283
2010023;2010-03-10 15:48:48;10;"Drift";284
2010023;2010-03-10 15:48:49;10;"Drift";284,5
2010023;2010-03-10 15:48:51;10;"Drift";285,5
2010023;2010-03-10 15:48:53;10;"Drift";286
2010023;2010-03-10 15:48:55;10;"Drift";286,5
2010023;2010-03-10 15:48:58;10;"Drift";288
2010023;2010-03-10 15:49:00;10;"Drift";288,5
2010023;2010-03-10 15:49:02;10;"Drift";289
2010023;2010-03-10 15:49:03;10;"Drift";290
2010023;2010-03-10 15:49:05;10;"Drift";291
2010023;2010-03-10 15:49:07;10;"Drift";291,5
2010023;2010-03-10 15:49:10;10;"Drift";292,5
2010023;2010-03-10 15:49:12;10;"Drift";293
2010023;2010-03-10 15:49:14;10;"Drift";294
2010023;2010-03-10 15:49:16;10;"Drift";295
2010023;2010-03-10 15:49:17;10;"Drift";296
2010023;2010-03-10 15:49:19;10;"Drift";296,5
2010023;2010-03-10 15:49:21;10;"Drift";297
2010023;2010-03-10 15:49:24;10;"Drift";298
2010023;2010-03-10 15:49:26;10;"Drift";298,5
2010023;2010-03-10 15:49:28;10;"Drift";299,5
2010023;2010-03-10 15:49:30;10;"Drift";300,5
2010023;2010-03-10 15:49:31;10;"Drift";301
2010023;2010-03-10 15:49:33;10;"Drift";302
2010023;2010-03-10 15:49:35;10;"Drift";302,5
2010023;2010-03-10 15:49:38;10;"Drift";303,5
2010023;2010-03-10 15:49:40;10;"Drift";304
2010023;2010-03-10 15:49:42;10;"Drift";305
2010023;2010-03-10 15:49:43;10;"Drift";306,5
2010023;2010-03-10 15:49:45;10;"Drift";307
2010023;2010-03-10 15:49:47;10;"Drift";308
2010023;2010-03-10 15:49:49;10;"Drift";308,5
2010023;2010-03-10 15:49:52;10;"Drift";310
2010023;2010-03-10 15:49:54;10;"Drift";310,5
2010023;2010-03-10 15:49:56;10;"Drift";311,5
2010023;2010-03-10 15:49:57;10;"Drift";312
2010023;2010-03-10 15:49:59;10;"Drift";313
2010023;2010-03-10 15:50:01;10;"Drift";314
2010023;2010-03-10 15:50:04;10;"Drift";314,5
2010023;2010-03-10 15:50:06;10;"Drift";315,5
2010023;2010-03-10 15:50:08;10;"Drift";316
2010023;2010-03-10 15:50:10;10;"Drift";317
2010023;2010-03-10 15:50:11;10;"Drift";317,5
2010023;2010-03-10 15:50:13;10;"Drift";318,5
2010023;2010-03-10 15:50:15;10;"Drift";319
2010023;2010-03-10 15:50:18;10;"Drift";320
2010023;2010-03-10 15:50:20;10;"Drift";320,5
2010023;2010-03-10 15:50:22;10;"Drift";321,5
2010023;2010-03-10 15:50:24;10;"Drift";322,5
2010023;2010-03-10 15:50:25;10;"Drift";323
2010023;2010-03-10 15:50:27;10;"Drift";324
2010023;2010-03-10 15:50:29;10;"Drift";325
2010023;2010-03-10 15:50:32;10;"Drift";326
2010023;2010-03-10 15:50:34;10;"Drift";326,5
2010023;2010-03-10 15:50:36;10;"Drift";327
2010023;2010-03-10 15:50:37;10;"Drift";328
2010023;2010-03-10 15:50:39;10;"Drift";328,5
2010023;2010-03-10 15:50:41;10;"Drift";329
2010023;2010-03-10 15:50:43;10;"Drift";329,5
2010023;2010-03-10 15:50:46;10;"Drift";330,5
2010023;2010-03-10 15:50:48;10;"Drift";331,5
2010023;2010-03-10 15:50:50;10;"Drift";332,5
2010023;2010-03-10 15:50:51;10;"Drift";333
2010023;2010-03-10 15:50:53;10;"Drift";334
2010023;2010-03-10 15:50:55;10;"Drift";334,5
2010023;2010-03-10 15:50:58;10;"Drift";336
2010023;2010-03-10 15:51:00;10;"Drift";337
2010023;2010-03-10 15:51:02;10;"Drift";337,5
2010023;2010-03-10 15:51:04;10;"Drift";338,5
2010023;2010-03-10 15:51:05;10;"Drift";339,5
2010023;2010-03-10 15:51:07;10;"Drift";340,5
2010023;2010-03-10 15:51:09;10;"Drift";341,5
2010023;2010-03-10 15:51:12;10;"Drift";342
2010023;2010-03-10 15:51:14;10;"Drift";342,5
2010023;2010-03-10 15:51:16;10;"Drift";343
2010023;2010-03-10 15:51:18;10;"Drift";344
2010023;2010-03-10 15:51:19;10;"Drift";345
2010023;2010-03-10 15:51:21;10;"Drift";345,5
2010023;2010-03-10 15:51:23;10;"Drift";346,5
2010023;2010-03-10 15:51:26;10;"Drift";347
2010023;2010-03-10 15:51:28;10;"Drift";347,5
2010023;2010-03-10 15:51:30;10;"Drift";348,5
2010023;2010-03-10 15:51:31;10;"Drift";349
2010023;2010-03-10 15:51:33;10;"Drift";350
2010023;2010-03-10 15:51:35;10;"Drift";350,5
2010023;2010-03-10 15:51:37;10;"Drift";351,5
2010023;2010-03-10 15:51:40;10;"Drift";352
2010023;2010-03-10 15:51:42;10;"Drift";352,5
2010023;2010-03-10 15:51:44;10;"Drift";353
2010023;2010-03-10 15:51:45;10;"Drift";354
2010023;2010-03-10 15:51:47;10;"Drift";354,5
2010023;2010-03-10 15:51:49;10;"Drift";355,5
2010023;2010-03-10 15:51:52;10;"Drift";356
2010023;2010-03-10 15:51:54;10;"Drift";356,5
2010023;2010-03-10 15:51:56;10;"Drift";357,5
2010023;2010-03-10 15:51:58;10;"Drift";358
2010023;2010-03-10 15:51:59;10;"Drift";359,5
2010023;2010-03-10 15:52:01;10;"Drift";359,5
2010023;2010-03-10 15:52:03;10;"Drift";361
2010023;2010-03-10 15:52:06;10;"Drift";361,5
2010023;2010-03-10 15:52:08;10;"Drift";362,5
2010023;2010-03-10 15:52:10;10;"Drift";364
2010023;2010-03-10 15:52:12;10;"Drift";364
2010023;2010-03-10 15:52:13;10;"Drift";365
2010023;2010-03-10 15:52:15;10;"Drift";366
2010023;2010-03-10 15:52:17;10;"Drift";366,5
2010023;2010-03-10 15:52:20;10;"Drift";367
2010023;2010-03-10 15:52:22;10;"Drift";368
2010023;2010-03-10 15:52:24;10;"Drift";368,5
2010023;2010-03-10 15:52:25;10;"Drift";369,5
2010023;2010-03-10 15:52:27;10;"Drift";370
2010023;2010-03-10 15:52:29;10;"Drift";370,5
2010023;2010-03-10 15:52:31;10;"Drift";371
2010023;2010-03-10 15:52:34;10;"Drift";372
2010023;2010-03-10 15:52:36;10;"Drift";372,5
2010023;2010-03-10 15:52:38;10;"Drift";373,5
2010023;2010-03-10 15:52:39;10;"Drift";374,5
2010023;2010-03-10 15:52:41;10;"Drift";375,5
2010023;2010-03-10 15:52:43;10;"Drift";376,5
2010023;2010-03-10 15:52:46;10;"Drift";377,5
2010023;2010-03-10 15:52:48;10;"Drift";378
2010023;2010-03-10 15:52:50;10;"Drift";378,5
2010023;2010-03-10 15:52:52;10;"Drift";379,5
2010023;2010-03-10 15:52:53;10;"Drift";380,5
2010023;2010-03-10 15:52:55;10;"Drift";381
2010023;2010-03-10 15:52:57;10;"Drift";382
2010023;2010-03-10 15:53:00;10;"Drift";382,5
2010023;2010-03-10 15:53:02;10;"Drift";384
2010023;2010-03-10 15:53:04;10;"Drift";384,5
2010023;2010-03-10 15:53:05;10;"Drift";385,5
2010023;2010-03-10 15:53:07;10;"Drift";386,5
2010023;2010-03-10 15:53:09;10;"Drift";387
2010023;2010-03-10 15:53:11;10;"Drift";388
2010023;2010-03-10 15:53:14;10;"Drift";389
2010023;2010-03-10 15:53:16;10;"Drift";390
2010023;2010-03-10 15:53:18;10;"Drift";390,5
2010023;2010-03-10 15:53:19;10;"Drift";391,5
2010023;2010-03-10 15:53:21;10;"Drift";392
2010023;2010-03-10 15:53:23;10;"Drift";392,5
2010023;2010-03-10 15:53:25;10;"Drift";393,5
2010023;2010-03-10 15:53:28;10;"Drift";394,5
2010023;2010-03-10 15:53:30;10;"Drift";395
2010023;2010-03-10 15:53:32;10;"Drift";395,5
2010023;2010-03-10 15:53:33;10;"Drift";396,5
2010023;2010-03-10 15:53:35;10;"Drift";397,5
2010023;2010-03-10 15:53:37;10;"Drift";398
2010023;2010-03-10 15:53:40;10;"Drift";398,5
2010023;2010-03-10 15:53:42;10;"Drift";399
2010023;2010-03-10 15:53:44;10;"Drift";400
2010023;2010-03-10 15:53:46;10;"Drift";401
2010023;2010-03-10 15:53:47;10;"Drift";401,5
2010023;2010-03-10 15:53:49;10;"Drift";402,5
2010023;2010-03-10 15:53:51;10;"Drift";403
2010023;2010-03-10 15:53:54;10;"Drift";404
2010023;2010-03-10 15:53:56;10;"Drift";404,5
2010023;2010-03-10 15:53:58;10;"Drift";405,5
2010023;2010-03-10 15:53:59;10;"Drift";406,5
2010023;2010-03-10 15:54:01;10;"Drift";407,5
2010023;2010-03-10 15:54:03;10;"Drift";408,5
2010023;2010-03-10 15:54:05;10;"Drift";409
2010023;2010-03-10 15:54:08;10;"Drift";410
2010023;2010-03-10 15:54:10;10;"Drift";411
2010023;2010-03-10 15:54:12;10;"Drift";411,5
2010023;2010-03-10 15:54:13;10;"Drift";413
2010023;2010-03-10 15:54:15;10;"Drift";413,5
2010023;2010-03-10 15:54:17;10;"Drift";414
2010023;2010-03-10 15:54:19;10;"Drift";415
2010023;2010-03-10 15:54:22;10;"Drift";416
2010023;2010-03-10 15:54:24;10;"Drift";417
2010023;2010-03-10 15:54:26;10;"Drift";418
2010023;2010-03-10 15:54:27;10;"Drift";418,5
2010023;2010-03-10 15:54:29;10;"Drift";419
2010023;2010-03-10 15:54:31;10;"Drift";420
2010023;2010-03-10 15:54:34;10;"Drift";420
2010023;2010-03-10 15:54:36;10;"Drift";421
2010023;2010-03-10 15:54:38;10;"Drift";422
2010023;2010-03-10 15:54:40;10;"Drift";423
2010023;2010-03-10 15:54:41;10;"Drift";423,5
2010023;2010-03-10 15:54:43;10;"Drift";424
2010023;2010-03-10 15:54:45;10;"Drift";425
2010023;2010-03-10 15:54:48;10;"Drift";426
2010023;2010-03-10 15:54:50;10;"Drift";426
2010023;2010-03-10 15:54:52;10;"Drift";427
2010023;2010-03-10 15:54:53;10;"Drift";428
2010023;2010-03-10 15:54:55;10;"Drift";428,5
2010023;2010-03-10 15:54:57;10;"Drift";429,5
2010023;2010-03-10 15:54:59;10;"Drift";430,5
2010023;2010-03-10 15:55:02;10;"Drift";431,5
2010023;2010-03-10 15:55:04;10;"Drift";432
2010023;2010-03-10 15:55:06;10;"Drift";432,5
2010023;2010-03-10 15:55:07;10;"Drift";433
2010023;2010-03-10 15:55:09;10;"Drift";433,5
2010023;2010-03-10 15:55:11;10;"Drift";434
2010023;2010-03-10 15:55:13;10;"Drift";434,5
2010023;2010-03-10 15:55:16;10;"Drift";435,5
2010023;2010-03-10 15:55:18;10;"Drift";436,5
2010023;2010-03-10 15:55:20;10;"Drift";437
2010023;2010-03-10 15:55:21;10;"Drift";437,5
2010023;2010-03-10 15:55:23;10;"Drift";438
2010023;2010-03-10 15:55:25;10;"Drift";438,5
2010023;2010-03-10 15:55:28;10;"Drift";439
2010023;2010-03-10 15:55:30;10;"Drift";440
2010023;2010-03-10 15:55:32;10;"Drift";440,5
2010023;2010-03-10 15:55:34;10;"Drift";441
2010023;2010-03-10 15:55:35;10;"Drift";441
2010023;2010-03-10 15:55:37;10;"Drift";441
2010023;2010-03-10 15:55:39;10;"Drift";440,5
2010023;2010-03-10 15:55:42;10;"Drift";440
2010023;2010-03-10 15:55:44;10;"Drift";440
2010023;2010-03-10 15:55:46;10;"Drift";440
2010023;2010-03-10 15:55:47;10;"Drift";439,5
2010023;2010-03-10 15:55:49;10;"Drift";438,5
2010023;2010-03-10 15:55:51;10;"Drift";437,5
2010023;2010-03-10 15:55:53;10;"Drift";436
2010023;2010-03-10 15:55:56;10;"Drift";434,5
2010023;2010-03-10 15:55:58;10;"Drift";433,5
2010023;2010-03-10 15:56:00;10;"Drift";432,5
2010023;2010-03-10 15:56:01;10;"Drift";431,5
2010023;2010-03-10 15:56:03;10;"Drift";431
2010023;2010-03-10 15:56:05;10;"Drift";430,5
2010023;2010-03-10 15:56:07;10;"Drift";429,5
2010023;2010-03-10 15:56:10;10;"Drift";429
2010023;2010-03-10 15:56:12;10;"Drift";428
2010023;2010-03-10 15:56:14;10;"Drift";427
2010023;2010-03-10 15:56:15;10;"Drift";426,5
2010023;2010-03-10 15:56:17;10;"Drift";425,5
2010023;2010-03-10 15:56:19;10;"Drift";425
2010023;2010-03-10 15:56:22;10;"Drift";424
2010023;2010-03-10 15:56:24;10;"Drift";422,5
2010023;2010-03-10 15:56:26;10;"Drift";422
2010023;2010-03-10 15:56:28;10;"Drift";420,5
2010023;2010-03-10 15:56:29;10;"Drift";419,5
2010023;2010-03-10 15:56:31;10;"Drift";418,5
2010023;2010-03-10 15:56:33;10;"Drift";417,5
2010023;2010-03-10 15:56:36;10;"Drift";416,5
2010023;2010-03-10 15:56:38;10;"Drift";415,5
2010023;2010-03-10 15:56:40;10;"Drift";414,5
2010023;2010-03-10 15:56:42;10;"Drift";414
2010023;2010-03-10 15:56:43;10;"Drift";413
2010023;2010-03-10 15:56:45;10;"Drift";411,5
2010023;2010-03-10 15:56:47;10;"Drift";409,5
2010023;2010-03-10 15:56:50;10;"Drift";408
2010023;2010-03-10 15:56:52;10;"Drift";405,5
2010023;2010-03-10 15:56:54;10;"Drift";405
2010023;2010-03-10 15:56:55;10;"Drift";403,5
2010023;2010-03-10 15:56:57;10;"Drift";402,5
2010023;2010-03-10 15:56:59;10;"Drift";401,5
2010023;2010-03-10 15:57:01;10;"Drift";400,5
2010023;2010-03-10 15:57:04;10;"Drift";399
2010023;2010-03-10 15:57:06;10;"Drift";397,5
2010023;2010-03-10 15:57:08;10;"Drift";396,5
2010023;2010-03-10 15:57:09;10;"Drift";394,5
2010023;2010-03-10 15:57:11;10;"Drift";393,5
2010023;2010-03-10 15:57:13;10;"Drift";392
2010023;2010-03-10 15:57:16;10;"Drift";390,5
2010023;2010-03-10 15:57:18;10;"Drift";389,5
2010023;2010-03-10 15:57:20;10;"Drift";388,5
2010023;2010-03-10 15:57:22;10;"Drift";387,5
2010023;2010-03-10 15:57:23;10;"Drift";386,5
2010023;2010-03-10 15:57:25;10;"Drift";385
2010023;2010-03-10 15:57:27;10;"Drift";383,5
2010023;2010-03-10 15:57:30;10;"Drift";382,5
2010023;2010-03-10 15:57:32;10;"Drift";381,5
2010023;2010-03-10 15:57:34;10;"Drift";380,5
2010023;2010-03-10 15:57:36;10;"Drift";380
2010023;2010-03-10 15:57:37;10;"Drift";378,5
2010023;2010-03-10 15:57:39;10;"Drift";377,5
2010023;2010-03-10 15:57:41;10;"Drift";377
2010023;2010-03-10 15:57:44;10;"Drift";377
2010023;2010-03-10 15:57:46;10;"Drift";376,5
2010023;2010-03-10 15:57:48;10;"Drift";375
2010023;2010-03-10 15:57:49;10;"Drift";374
2010023;2010-03-10 15:57:51;10;"Drift";373
2010023;2010-03-10 15:57:53;10;"Drift";372
2010023;2010-03-10 15:57:55;10;"Drift";371
2010023;2010-03-10 15:57:58;10;"Drift";370
2010023;2010-03-10 15:58:00;10;"Drift";368,5
2010023;2010-03-10 15:58:02;10;"Drift";367
2010023;2010-03-10 15:58:03;10;"Drift";365,5
2010023;2010-03-10 15:58:05;10;"Drift";364
2010023;2010-03-10 15:58:07;10;"Drift";362,5
2010023;2010-03-10 15:58:10;10;"Drift";361
2010023;2010-03-10 15:58:12;10;"Drift";359
2010023;2010-03-10 15:58:14;10;"Drift";357,5
2010023;2010-03-10 15:58:16;10;"Drift";356
2010023;2010-03-10 15:58:17;10;"Drift";355
2010023;2010-03-10 15:58:19;10;"Drift";353,5
2010023;2010-03-10 15:58:21;10;"Drift";352,5
2010023;2010-03-10 15:58:24;10;"Drift";351
2010023;2010-03-10 15:58:26;10;"Drift";349,5
2010023;2010-03-10 15:58:28;10;"Drift";347,5
2010023;2010-03-10 15:58:30;10;"Drift";346,5
2010023;2010-03-10 15:58:31;10;"Drift";345
2010023;2010-03-10 15:58:33;10;"Drift";343,5
2010023;2010-03-10 15:58:35;10;"Drift";342,5
2010023;2010-03-10 15:58:38;10;"Drift";341
2010023;2010-03-10 15:58:40;10;"Drift";340
2010023;2010-03-10 15:58:42;10;"Drift";339,5
2010023;2010-03-10 15:58:43;10;"Drift";339
2010023;2010-03-10 15:58:45;10;"Drift";338,5
2010023;2010-03-10 15:58:47;10;"Drift";337,5
2010023;2010-03-10 15:58:49;10;"Drift";336,5
2010023;2010-03-10 15:58:52;10;"Drift";334,5
2010023;2010-03-10 15:58:54;10;"Drift";334
2010023;2010-03-10 15:58:56;10;"Drift";332,5
2010023;2010-03-10 15:58:57;10;"Drift";331,5
2010023;2010-03-10 15:58:59;10;"Drift";330
2010023;2010-03-10 15:59:01;10;"Drift";329
2010023;2010-03-10 15:59:04;10;"Drift";328
2010023;2010-03-10 15:59:06;10;"Drift";326,5
2010023;2010-03-10 15:59:08;10;"Drift";325,5
2010023;2010-03-10 15:59:10;10;"Drift";325
2010023;2010-03-10 15:59:11;10;"Drift";324
2010023;2010-03-10 15:59:13;10;"Drift";323
2010023;2010-03-10 15:59:15;10;"Drift";321,5
2010023;2010-03-10 15:59:18;10;"Drift";320,5
2010023;2010-03-10 15:59:20;10;"Drift";319,5
2010023;2010-03-10 15:59:22;10;"Drift";318
2010023;2010-03-10 15:59:24;10;"Drift";317
2010023;2010-03-10 15:59:25;10;"Drift";316
2010023;2010-03-10 15:59:27;10;"Drift";314,5
2010023;2010-03-10 15:59:29;10;"Drift";314
2010023;2010-03-10 15:59:32;10;"Drift";313
2010023;2010-03-10 15:59:34;10;"Drift";312
2010023;2010-03-10 15:59:36;10;"Drift";311
2010023;2010-03-10 15:59:37;10;"Drift";311,5
2010023;2010-03-10 15:59:39;10;"Drift";311,5
2010023;2010-03-10 15:59:41;10;"Drift";311,5
2010023;2010-03-10 15:59:43;10;"Drift";312
2010023;2010-03-10 15:59:46;10;"Drift";312
2010023;2010-03-10 15:59:48;10;"Drift";310,5
2010023;2010-03-10 15:59:50;10;"Drift";310
2010023;2010-03-10 15:59:51;10;"Drift";308,5
2010023;2010-03-10 15:59:53;10;"Drift";308
2010023;2010-03-10 15:59:55;10;"Drift";307
2010023;2010-03-10 15:59:58;10;"Drift";306
2010023;2010-03-10 16:00:00;10;"Drift";305
2010023;2010-03-10 16:00:02;10;"Drift";304
2010023;2010-03-10 16:00:04;10;"Drift";302,5
2010023;2010-03-10 16:00:05;10;"Drift";301
2010023;2010-03-10 16:00:07;10;"Drift";299,5
2010023;2010-03-10 16:00:09;10;"Drift";298
2010023;2010-03-10 16:00:12;10;"Drift";297
2010023;2010-03-10 16:00:14;10;"Drift";295,5
2010023;2010-03-10 16:00:16;10;"Drift";294,5
2010023;2010-03-10 16:00:17;10;"Drift";293
2010023;2010-03-10 16:00:19;10;"Drift";292
2010023;2010-03-10 16:00:21;10;"Drift";291
2010023;2010-03-10 16:00:23;10;"Drift";290,5
2010023;2010-03-10 16:00:26;10;"Drift";290
2010023;2010-03-10 16:00:28;10;"Drift";288,5
2010023;2010-03-10 16:00:30;10;"Drift";288
2010023;2010-03-10 16:00:31;10;"Drift";287
2010023;2010-03-10 16:00:33;10;"Drift";285,5
2010023;2010-03-10 16:00:35;10;"Drift";283,5
2010023;2010-03-10 16:00:37;10;"Drift";283
2010023;2010-03-10 16:00:40;10;"Drift";282,5
2010023;2010-03-10 16:00:42;10;"Drift";282
2010023;2010-03-10 16:00:44;10;"Drift";280
2010023;2010-03-10 16:00:45;10;"Drift";278,5
2010023;2010-03-10 16:00:47;10;"Drift";277
2010023;2010-03-10 16:00:49;10;"Drift";275
2010023;2010-03-10 16:00:52;10;"Drift";273,5
2010023;2010-03-10 16:00:54;10;"Drift";271,5
2010023;2010-03-10 16:00:56;10;"Drift";270,5
2010023;2010-03-10 16:00:58;10;"Drift";269
2010023;2010-03-10 16:00:59;10;"Drift";267,5
2010023;2010-03-10 16:01:01;10;"Drift";266
2010023;2010-03-10 16:01:03;10;"Drift";264,5
2010023;2010-03-10 16:01:06;10;"Drift";262,5
2010023;2010-03-10 16:01:08;10;"Drift";261
2010023;2010-03-10 16:01:10;10;"Drift";260
2010023;2010-03-10 16:01:11;10;"Drift";259,5
2010023;2010-03-10 16:01:13;10;"Drift";258
2010023;2010-03-10 16:01:15;10;"Drift";256
2010023;2010-03-10 16:01:17;10;"Drift";254,5
2010023;2010-03-10 16:01:20;10;"Drift";252
2010023;2010-03-10 16:01:22;10;"Drift";250,5
2010023;2010-03-10 16:01:24;10;"Drift";248,5
2010023;2010-03-10 16:01:25;10;"Drift";247,5
2010023;2010-03-10 16:01:27;10;"Drift";245,5
2010023;2010-03-10 16:01:29;10;"Drift";244
2010023;2010-03-10 16:01:31;10;"Drift";242
2010023;2010-03-10 16:01:34;10;"Drift";240
2010023;2010-03-10 16:01:36;10;"Drift";238,5
2010023;2010-03-10 16:01:38;10;"Drift";237
2010023;2010-03-10 16:01:39;10;"Drift";235,5
2010023;2010-03-10 16:01:41;10;"Drift";233,5
